t,t+1
-0.301253761825014,-0.342279123511397
-0.342279123511397,-0.388880447784172
-0.388880447784172,-0.442091201122836
-0.442091201122836,-0.503134744348721
-0.503134744348721,-0.573476944792672
-0.573476944792672,-0.654883201955875
-0.654883201955875,-0.749466581162221
-0.749466581162221,-0.85969253427961
-0.85969253427961,-0.988262253503385
-0.988262253503385,-1.13771574221004
-1.13771574221004,-1.30946674206715
-1.30946674206715,-1.5018425676563
-1.5018425676563,-1.70676009846106
-1.70676009846106,-1.90548272177991
-1.90548272177991,-2.06617410309238
-2.06617410309238,-2.14873976479313
-2.14873976479313,-2.12042949612602
-2.12042949612602,-1.97438982001243
-1.97438982001243,-1.73451982421873
-1.73451982421873,-1.4415727930193
-1.4415727930193,-1.134263305153
-1.134263305153,-0.839019438728188
-0.839019438728188,-0.569416953993728
-0.569416953993728,-0.329902778112894
-0.329902778112894,-0.119709583788309
-0.119709583788309,0.064410218858566
0.064410218858566,0.22659201474686
0.22659201474686,0.371024332492702
0.371024332492702,0.501542071756428
0.501542071756428,0.621436577183301
0.621436577183301,0.733361587571983
0.733361587571983,0.839268785621319
0.839268785621319,0.940338741659214
0.940338741659214,1.03689495437611
1.03689495437611,1.12830941008129
1.12830941008129,1.21293260530379
1.21293260530379,1.28810833176775
1.28810833176775,1.35035313055199
1.35035313055199,1.39577077482451
1.39577077482451,1.42071049714721
1.42071049714721,1.42256408128346
1.42256408128346,1.4004798915884
1.4004798915884,1.3557369456518
1.3557369456518,1.29162512227033
1.29162512227033,1.21287625129735
1.21287625129735,1.12486270564273
1.12486270564273,1.03282600303779
1.03282600303779,0.941319320413237
0.941319320413237,0.853922140677369
0.853922140677369,0.773187747490108
0.773187747490108,0.700742678121144
0.700742678121144,0.637459552228478
0.637459552228478,0.583646894938084
0.583646894938084,0.539223771287664
0.539223771287664,0.503865312397196
0.503865312397196,0.477116346795326
0.477116346795326,0.458475970444882
0.458475970444882,0.447458061825581
0.447458061825581,0.443633077409678
0.443633077409678,0.446655954361674
0.446655954361674,0.456284147917716
0.456284147917716,0.472388996839189
0.472388996839189,0.494962830959387
0.494962830959387,0.524123502272602
0.524123502272602,0.560117256374534
0.560117256374534,0.603319907434512
0.603319907434512,0.654234866592894
0.654234866592894,0.713484254172209
0.713484254172209,0.78178540077082
0.78178540077082,0.859898517270849
0.859898517270849,0.948521058585079
0.948521058585079,1.04808983623713
1.04808983623713,1.15843573582113
1.15843573582113,1.27822873025816
1.27822873025816,1.40418070424423
1.40418070424423,1.53009206620907
1.53009206620907,1.64608913681653
1.64608913681653,1.73876089025505
1.73876089025505,1.79305567479518
1.79305567479518,1.79617524491461
1.79617524491461,1.74215033543999
1.74215033543999,1.63449236091451
1.63449236091451,1.48508407745281
1.48508407745281,1.31005940304897
1.31005940304897,1.12523601308398
1.12523601308398,0.943160634051715
0.943160634051715,0.772181490169397
0.772181490169397,0.616872624556998
0.616872624556998,0.478985799768561
0.478985799768561,0.358409088472284
0.358409088472284,0.253924121674057
0.253924121674057,0.163733756243402
0.163733756243402,0.085801296045618
0.085801296045618,0.01805470058008
0.01805470058008,-0.04149936286235
-0.04149936286235,-0.094719295348457
-0.094719295348457,-0.14330847790002
-0.14330847790002,-0.188817280129595
-0.188817280129595,-0.232658262891806
-0.232658262891806,-0.276129019555497
-0.276129019555497,-0.320439261512343
-0.320439261512343,-0.366740128099971
-0.366740128099971,-0.416154508465915
-0.416154508465915,-0.469807461903925
-0.469807461903925,-0.528855500149369
-0.528855500149369,-0.594512202093537
-0.594512202093537,-0.668064662687223
-0.668064662687223,-0.750869387550884
-0.750869387550884,-0.844305479640556
-0.844305479640556,-0.949644820648725
-0.949644820648725,-1.06777179203879
-1.06777179203879,-1.1986530879834
-1.1986530879834,-1.34044381437249
-1.34044381437249,-1.48818230964787
-1.48818230964787,-1.63229084642072
-1.63229084642072,-1.75766426221768
-1.75766426221768,-1.84478921751262
-1.84478921751262,-1.87419462324486
-1.87419462324486,-1.83347863006469
-1.83347863006469,-1.72305818783974
-1.72305818783974,-1.55637483267128
-1.55637483267128,-1.35436148664024
-1.35436148664024,-1.13825529059285
-1.13825529059285,-0.924770306481784
-0.924770306481784,-0.724640250424157
-0.724640250424157,-0.543363328794603
-0.543363328794603,-0.382702996764956
-0.382702996764956,-0.242100027179369
-0.242100027179369,-0.119715463773619
-0.119715463773619,-0.013109251404709
-0.013109251404709,0.080353573147927
0.080353573147927,0.163276978211885
0.163276978211885,0.238119824664136
0.238119824664136,0.307148337448922
0.307148337448922,0.372426877958105
0.372426877958105,0.435829593351293
0.435829593351293,0.499061959593833
0.499061959593833,0.563684662484392
0.563684662484392,0.631133521044576
0.631133521044576,0.702728583133911
0.702728583133911,0.779663059292103
0.779663059292103,0.862958153881568
0.862958153881568,0.95336305211349
0.95336305211349,1.05117142507701
1.05117142507701,1.15592105341324
1.15592105341324,1.26595223151398
1.26595223151398,1.3778438835483
1.3778438835483,1.48585032543596
1.48585032543596,1.58163329086208
1.58163329086208,1.65474982725207
1.65474982725207,1.69430794606528
1.69430794606528,1.69169508684247
1.69169508684247,1.64341522157497
1.64341522157497,1.55254949273691
1.55254949273691,1.42793605610493
1.42793605610493,1.28155071308542
1.28155071308542,1.12551743808774
1.12551743808774,0.969976746456247
0.969976746456247,0.822192377211787
0.822192377211787,0.686610823816167
0.686610823816167,0.565397892188729
0.565397892188729,0.459087923610523
0.459087923610523,0.367157789026219
0.367157789026219,0.288465212768357
0.288465212768357,0.221555302754422
0.221555302754422,0.164861689327442
0.164861689327442,0.116830979739316
0.116830979739316,0.07599431838193
0.07599431838193,0.041003695870413
0.041003695870413,0.010645397824584
0.010645397824584,-0.016160948977725
-0.016160948977725,-0.040372057366118
-0.040372057366118,-0.062835635454631
-0.062835635454631,-0.084307589880926
-0.084307589880926,-0.105470267025316
-0.105470267025316,-0.126950866949476
-0.126950866949476,-0.149339627372947
-0.149339627372947,-0.173207720623117
-0.173207720623117,-0.199125083540649
-0.199125083540649,-0.227678647421805
-0.227678647421805,-0.259491684366214
-0.259491684366214,-0.295245262995201
-0.295245262995201,-0.335703121801483
-0.335703121801483,-0.381741601060902
-0.381741601060902,-0.434386525817143
-0.434386525817143,-0.494858830263074
-0.494858830263074,-0.564629607113533
-0.564629607113533,-0.645481712383527
-0.645481712383527,-0.739566027484031
-0.739566027484031,-0.849419964076211
-0.849419964076211,-0.977872838418254
-0.977872838418254,-1.12768058348218
-1.12768058348218,-1.3005963621012
-1.3005963621012,-1.49542315549797
-1.49542315549797,-1.70460725116746
-1.70460725116746,-1.90969614229369
-1.90969614229369,-2.07832918993831
-2.07832918993831,-2.16861011696622
-2.16861011696622,-2.14517613325986
-2.14517613325986,-1.99936551307754
-1.99936551307754,-1.75532329008248
-1.75532329008248,-1.45558536720736
-1.45558536720736,-1.1407579624751
-1.1407579624751,-0.838435349173595
-0.838435349173595,-0.562625258447296
-0.562625258447296,-0.317775890727151
-0.317775890727151,-0.102951012156195
-0.102951012156195,0.085292951075527
0.085292951075527,0.251253313652747
0.251253313652747,0.399225119975294
0.399225119975294,0.533087368535149
0.533087368535149,0.656108357203188
0.656108357203188,0.770844462953387
0.770844462953387,0.879065524874612
0.879065524874612,0.981675489912085
0.981675489912085,1.07862298104055
1.07862298104055,1.16882203470795
1.16882203470795,1.25013150202176
1.25013150202176,1.31946677705046
1.31946677705046,1.37312244582511
1.37312244582511,1.4073449590817
1.4073449590817,1.41909838022891
1.41909838022891,1.40684200264376
1.40684200264376,1.37106235967967
1.37106235967967,1.31435087124164
1.31435087124164,1.24099151352457
1.24099151352457,1.15621993700498
1.15621993700498,1.06541531698292
1.06541531698292,0.973449019992613
0.973449019992613,0.88429637160935
0.88429637160935,0.800903656849818
0.800903656849818,0.725239352053002
0.725239352053002,0.658446724200754
0.658446724200754,0.601032047620414
0.601032047620414,0.553047479135823
0.553047479135823,0.514248538304618
0.514248538304618,0.484219883012225
0.484219883012225,0.462470553116462
0.462470553116462,0.448503132256684
0.448503132256684,0.441862170333014
0.441862170333014,0.442166941151857
0.442166941151857,0.449132883053724
0.449132883053724,0.462585235558915
0.462585235558915,0.482467585669937
0.482467585669937,0.508847299323689
0.508847299323689,0.541919086615383
0.541919086615383,0.582007113445229
0.582007113445229,0.629564912121513
0.629564912121513,0.685170497531706
0.685170497531706,0.74951098050087
0.74951098050087,0.823345710138561
0.823345710138561,0.907428437443378
0.907428437443378,1.00235620308153
1.00235620308153,1.1082963004555
1.1082963004555,1.22452892907925
1.22452892907925,1.34875126845472
1.34875126845472,1.47616041141925
1.47616041141925,1.59852831844666
1.59852831844666,1.70382221802649
1.70382221802649,1.7772358381294
1.7772358381294,1.80428509002263
1.80428509002263,1.77540866857062
1.77540866857062,1.68984389484024
1.68984389484024,1.55625268950327
1.55625268950327,1.38962493530416
1.38962493530416,1.20652116797779
1.20652116797779,1.02122748182513
1.02122748182513,0.84397665545296
0.84397665545296,0.680900531353058
0.680900531353058,0.534850287524774
0.534850287524774,0.406404080901623
0.406404080901623,0.294729651936557
0.294729651936557,0.198212656933141
0.198212656933141,0.114872801961393
0.114872801961393,0.042620979897765
0.042620979897765,-0.020592276899001
-0.020592276899001,-0.076698979983252
-0.076698979983252,-0.127480388234964
-0.127480388234964,-0.174561144851934
-0.174561144851934,-0.219419947124334
-0.219419947124334,-0.263409907261477
-0.263409907261477,-0.307784383267335
-0.307784383267335,-0.353725732097627
-0.353725732097627,-0.402375455393732
-0.402375455393732,-0.454864690843136
-0.454864690843136,-0.512343899437916
-0.512343899437916,-0.576009647921343
-0.576009647921343,-0.647124011170309
-0.647124011170309,-0.727017272188028
-0.727017272188028,-0.817055579659003
-0.817055579659003,-0.918539713383188
-0.918539713383188,-1.03247707969814
-1.03247707969814,-1.15913835040002
-1.15913835040002,-1.29728812222742
-1.29728812222742,-1.4430135444635
-1.4430135444635,-1.58826623824235
-1.58826623824235,-1.71969922723147
-1.71969922723147,-1.81904714771471
-1.81904714771471,-1.86650167819809
-1.86650167819809,-1.84711655423961
-1.84711655423961,-1.75728652893924
-1.75728652893924,-1.6067989766983
-1.6067989766983,-1.41480872294749
-1.41480872294749,-1.20279738379724
-1.20279738379724,-0.988901247826597
-0.988901247826597,-0.785530741656656
-0.785530741656656,-0.599590605478965
-0.599590605478965,-0.43383285330486
-0.43383285330486,-0.28831517963395
-0.28831517963395,-0.161545744724087
-0.161545744724087,-0.051255918050569
-0.051255918050569,0.045124236058397
0.045124236058397,0.130194031446173
0.130194031446173,0.20643911892683
0.20643911892683,0.276166422518238
0.276166422518238,0.341484701624739
0.341484701624739,0.404310746248889
0.404310746248889,0.466388777593064
0.466388777593064,0.529314893463525
0.529314893463525,0.594560369421492
0.594560369421492,0.663487781106394
0.663487781106394,0.737352298673422
0.737352298673422,0.81727686674609
0.81727686674609,0.904184009365449
0.904184009365449,0.998658916371919
0.998658916371919,1.10071044843458
1.10071044843458,1.20939563170502
1.20939563170502,1.3222947260804
1.3222947260804,1.43489430942093
1.43489430942093,1.54008036677158
1.54008036677158,1.62814210530315
1.62814210530315,1.68779869874445
1.68779869874445,1.70851099102176
1.70851099102176,1.68356893581718
1.68356893581718,1.61256504235986
1.61256504235986,1.50180911086356
1.50180911086356,1.36240022973138
1.36240022973138,1.20709469403476
1.20709469403476,1.0475230315674
1.0475230315674,0.892629335492239
0.892629335492239,0.748315288106204
0.748315288106204,0.617823696874254
0.617823696874254,0.502397076891116
0.502397076891116,0.401927058445495
0.401927058445495,0.315477602419314
0.315477602419314,0.241662656428297
0.241662656428297,0.178899633469495
0.178899633469495,0.12556972052709
0.12556972052709,0.080112897219473
0.080112897219473,0.041079039407419
0.041079039407419,0.007150326302825
0.007150326302825,-0.022854614345365
-0.022854614345365,-0.049987815609546
-0.049987815609546,-0.075185700599014
-0.075185700599014,-0.099286423902881
-0.099286423902881,-0.123048938823734
-0.123048938823734,-0.147172688106143
-0.147172688106143,-0.172317378462624
-0.172317378462624,-0.19912272041116
-0.19912272041116,-0.228228352678516
-0.228228352678516,-0.260294468126492
-0.260294468126492,-0.296023947161561
-0.296023947161561,-0.336187099646638
-0.336187099646638,-0.381650399493525
-0.381650399493525,-0.433410778026115
-0.433410778026115,-0.492636878306691
-0.492636878306691,-0.560717590087792
-0.560717590087792,-0.639314939475776
-0.639314939475776,-0.73041043721817
-0.73041043721817,-0.836316316479834
-0.836316316479834,-0.959586847542594
-0.959586847542594,-1.10269686841883
-1.10269686841883,-1.26724371893232
-1.26724371893232,-1.4522976739431
-1.4522976739431,-1.65152475012665
-1.65152475012665,-1.84927217507546
-1.84927217507546,-2.01760598303643
-2.01760598303643,-2.11896845831393
-2.11896845831393,-2.11874378299283
-2.11874378299283,-2.00333474124155
-2.00333474124155,-1.7889730742294
-1.7889730742294,-1.51236671642755
-1.51236671642755,-1.21258314751986
-1.21258314751986,-0.918659787588487
-0.918659787588487,-0.646947159570135
-0.646947159570135,-0.403940524480956
-0.403940524480956,-0.190126919856232
-0.190126919856232,-0.002928052575942
-0.002928052575942,0.161492917977842
0.161492917977842,0.307248430866876
0.307248430866876,0.43823378266325
0.43823378266325,0.557895027954937
0.557895027954937,0.669121092620119
0.669121092620119,0.774183276750875
0.774183276750875,0.874679740293189
0.874679740293189,0.971463454347424
0.971463454347424,1.06454868699741
1.06454868699741,1.1530099176437
1.1530099176437,1.23491143714752
1.23491143714752,1.30733314147631
1.30733314147631,1.36657549444466
1.36657549444466,1.40861103046954
1.40861103046954,1.42977868259987
1.42977868259987,1.42759612647175
1.42759612647175,1.40145122649445
1.40145122649445,1.35291559434697
1.35291559434697,1.28554788796492
1.28554788796492,1.20426277198677
1.20426277198677,1.11450324083333
1.11450324083333,1.02147940126509
1.02147940126509,0.929642980243153
0.929642980243153,0.842438357547501
0.842438357547501,0.762279371137622
0.762279371137622,0.690667136935352
0.690667136935352,0.628371456476529
0.628371456476529,0.575622477691402
0.575622477691402,0.532283393819138
0.532283393819138,0.497992405548564
0.497992405548564,0.472272447665995
0.472272447665995,0.454612168474899
0.454612168474899,0.44452343234477
0.44452343234477,0.441580734013325
0.441580734013325,0.445447305894121
0.445447305894121,0.455891862836157
0.455891862836157,0.47279908702925
